key,value,main_key,main_value,secondary_key,secondary_value
aerialway,drag_lift,,,,
aerialway,station,,,,
aerialway,t-bar,,,,
aeroway,aerodrome,,,,
aeroway,apron,,,,
aeroway,hangar,building,yes,,
aeroway,helipad,amenity,parking,,
aeroway,navigationaid,,,,
aeroway,runway,amenity,parking,,
aeroway,taxiway,amenity,parking,,
aeroway,windsock,,,,
amenity,animal_boarding,,,,
amenity,arts_centre,building,yes,,
amenity,atm,,,,
amenity,bank,building,yes,,
amenity,bar,building,yes,,
amenity,bbq,,,,
amenity,bench,,,,
amenity,bicycle_parking,amenity,parking,,
amenity,bicycle_rental,,,,
amenity,biergarten,,,,
amenity,brothel,building,yes,,
amenity,bureau_de_change,building,yes,,
amenity,bus_station,building,yes,,
amenity,cafe,building,yes,,
amenity,car_rental,building,yes,,
amenity,car_wash,building,yes,,
amenity,casino,building,yes,,
amenity,charging_station,,,,
amenity,cinema,building,yes,,
amenity,clinic,building,yes,,
amenity,clock,,,,
amenity,college,,,,
amenity,community_centre,building,yes,,
amenity,conference_centre,building,yes,,
amenity,courthouse,building,yes,,
amenity,crematorium,building,yes,,
amenity,dentist,building,yes,,
amenity,doctors,building,yes,,
amenity,drinking_water,,,,
amenity,driving_school,building,yes,,
amenity,embassy,building,yes,,
amenity,fast_food,building,yes,,
amenity,ferry_terminal,building,yes,,
amenity,fire_station,building,yes,,
amenity,food_court,building,yes,,
amenity,fountain,,,,
amenity,fuel,,,,
amenity,grave_yard,,,,
amenity,grit_bin,,,,
amenity,gym,building,yes,,
amenity,hospital,building,yes,,
amenity,hunting_stand,,,,
amenity,ice_cream,building,yes,,
amenity,internet_cafe,building,yes,,
amenity,kindergarten,building,yes,,
amenity,library,building,yes,,
amenity,marketplace,building,yes,,
amenity,monastery,,,,
amenity,motorcycle_parking,,,,
amenity,music_school,building,yes,,
amenity,nightclub,building,yes,,
amenity,parking,amenity,parking,,
amenity,parking_entrance,,,,
amenity,parking_space,,,,
amenity,pharmacy,building,yes,,
amenity,place_of_worship,building,yes,,
amenity,police,building,yes,,
amenity,post_box,building,yes,,
amenity,post_depot,,,,
amenity,post_office,building,yes,,
amenity,prison,building,yes,,
amenity,pub,building,yes,,
amenity,public_bookcase,building,yes,,
amenity,public_building,building,yes,,
amenity,ranger_station,,,,
amenity,recycling,,,,
amenity,restaurant,building,yes,,
amenity,sanitary_dump_station,,,,
amenity,school,building,yes,,
amenity,shelter,building,yes,,
amenity,shower,building,yes,,
amenity,social_facility,building,yes,,
amenity,studio,building,yes,,
amenity,taxi,,,,
amenity,telephone,,,,
amenity,theatre,building,yes,,
amenity,toilets,,,,
amenity,townhall,building,yes,,
amenity,university,,,,
amenity,vending_machine,,,,
amenity,veterinary,building,yes,,
amenity,waste_basket,,,,
amenity,waste_disposal,,,,
amenity,water_point,,,,
amenity,watering_place,,,,
area,yes,,,,
barrier,block,,,,
barrier,bollard,,,,
barrier,border_control,,,,
barrier,cattle_grid,,,,
barrier,chain,,,,
barrier,cycle_barrier,,,,
barrier,debris,,,,
barrier,entrance,,,,
barrier,full-height_turnstile,,,,
barrier,gate,,,,
barrier,kissing_gate,,,,
barrier,lift_gate,,,,
barrier,log,,,,
barrier,motorcycle_barrier,,,,
barrier,stile,,,,
barrier,swing_gate,,,,
barrier,toll_booth,,,,
barrier,turnstile,,,,
barrier,yes,,,,
bridge,yes,highway,road,,
building,apartments,building,yes,,
building,barn,building,yes,,
building,bungalow,building,yes,,
building,cabin,building,yes,,
building,carport,building,yes,,
building,chapel,building,yes,,
building,church,building,yes,,
building,civic,building,yes,,
building,commercial,building,yes,,
building,construction,building,yes,,
building,cowshed,building,yes,,
building,detached,building,yes,,
building,farm,building,yes,,
building,farm_auxiliary,building,yes,,
building,garage,building,yes,,
building,garages,building,yes,,
building,government,building,yes,,
building,greenhouse,building,yes,,
building,hangar,building,yes,,
building,hospital,building,yes,,
building,hotel,building,yes,,
building,house,building,yes,,
building,hut,building,yes,,
building,industrial,building,yes,,
building,kindergarten,building,yes,,
building,kiosk,building,yes,,
building,mosque,building,yes,,
building,office,building,yes,,
building,parking,building,yes,,
building,public,building,yes,,
building,residential,building,yes,,
building,retail,building,yes,,
building,roof,building,yes,,
building,ruins,building,yes,,
building,school,building,yes,,
building,semidetached_house,building,yes,,
building,service,building,yes,,
building,shed,building,yes,,
building,slurry_tank,building,yes,,
building,stable,building,yes,,
building,stadium,building,yes,,
building,static_caravan,building,yes,,
building,terrace,building,yes,,
building,toilets,building,yes,,
building,train_station,building,yes,,
building,transformer_tower,building,yes,,
building,transportation,building,yes,,
building,university,building,yes,,
building,warehouse,building,yes,,
building,water_tower,building,yes,,
building,yes,building,yes,,
covered,yes,building,yes,,
craft,agricultural_engines,,,,
craft,brewery,,,,
craft,confectionery,,,,
craft,distillery,,,,
craft,electrician,,,,
craft,engraver,,,,
craft,glaziery,,,,
craft,hvac,,,,
craft,locksmith,,,,
craft,metal_construction,,,,
craft,painter,,,,
craft,photographer,,,,
craft,plumber,,,,
craft,roofer,,,,
craft,shoemaker,,,,
craft,tinsmith,,,,
craft,toolmaker,,,,
craft,watchmaker,,,,
craft,winery,,,,
cutting,yes,,,,
cycleway,lane,,,,
cycleway,opposite,,,,
cycleway,opposite_lane,,,,
cycleway,opposite_track,,,,
cycleway,shared_lane,,,,
cycleway,track,,,,
disused,yes,,,,
electrified,contact_line,,,,
embankment,yes,,,,
embankment,yes,,,,
emergency,ambulance_station,,,,
emergency,assembly_point,,,,
emergency,defibrillator,,,,
emergency,emergency_ward_entrance,,,,
emergency,fire_hydrant,,,,
emergency,life_ring,,,,
emergency,phone,,,,
emergency,phone,,,,
emergency,siren,,,,
emergency,suction_point,,,,
emergency,water_tank,,,,
emergency,yes,,,,
footway,crossing,,,,
footway,sidewalk,,,,
ford,yes,,,,
highway,bridleway,highway,road,,
highway,bus_stop,highway,road,,
highway,construction,highway,road,,
highway,crossing,highway,road,,
highway,cycleway,highway,road,,
highway,elevator,,,,
highway,emergency_access_point,,,,
highway,footway,,,,
highway,give_way,,,,
highway,living_street,highway,road,,
highway,milestone,highway,road,,
highway,mini_roundabout,highway,road,,
highway,motorway,highway,road,,
highway,motorway_junction,highway,road,,
highway,motorway_link,highway,road,,
highway,passing_place,highway,road,,
highway,path,,,,
highway,pedestrian,,,,
highway,platform,highway,road,,
highway,primary,highway,road,,
highway,primary_link,highway,road,,
highway,proposed,highway,road,,
highway,raceway,highway,road,,
highway,residential,highway,road,,
highway,rest_area,,,,
highway,road,highway,road,,
highway,secondary,highway,road,,
highway,secondary_link,highway,road,,
highway,service,highway,road,,
highway,speed_camera,,,,
highway,steps,,,,
highway,stop,,,,
highway,street_lamp,,,,
highway,tertiary,highway,road,,
highway,tertiary_link,highway,road,,
highway,toll_gantry,highway,road,,
highway,track,highway,road,,
highway,traffic_mirror,,,,
highway,traffic_signals,,,,
highway,trailhead,highway,road,,
highway,trunk,highway,road,,
highway,trunk_link,highway,road,,
highway,turning_circle,highway,road,,
highway,turning_loop,highway,road,,
highway,unclassified,highway,road,,
historic,archaeological_site,,,,
historic,boundary_stone,,,,
historic,building,,,,
historic,castle,,,,
historic,farm,,,,
historic,fort,,,,
historic,locomotive,,,,
historic,manor,,,,
historic,memorial,building,yes,,
historic,milestone,,,,
historic,monastery,,,,
historic,monument,,,,
historic,ruins,,,,
historic,tomb,,,,
historic,wayside_cross,,,,
historic,wayside_shrine,,,,
historic,yes,,,,
ice_road,yes,,,,
junction,roundabout,highway,road,,
landuse,allotments,,,,
landuse,basin,,,,
landuse,brownfield,,,,
landuse,cemetery,,,,
landuse,commercial,,,,
landuse,conservation,,,,
landuse,construction,,,,
landuse,depot,,,,
landuse,farmland,,,,
landuse,farmyard,,,,
landuse,forest,,,,
landuse,garages,,,,
landuse,grass,,,,
landuse,greenhouse_horticulture,,,,
landuse,industrial,,,,
landuse,landfill,,,,
landuse,meadow,,,,
landuse,military,,,,
landuse,orchard,,,,
landuse,peat_cutting,,,,
landuse,plant_nursery,,,,
landuse,quarry,,,,
landuse,railway,,,,
landuse,railway,,,,
landuse,recreation_ground,,,,
landuse,religious,,,,
landuse,reservoir,,,,
landuse,residential,,,,
landuse,retail,,,,
landuse,village_green,,,,
landuse,vineyard,,,,
leisure,bandstand,,,,
leisure,common,,,,
leisure,dance,,,,
leisure,dog_park,,,,
leisure,firepit,,,,
leisure,fishing,,,,
leisure,fitness_centre,building,yes,,
leisure,fitness_station,building,yes,,
leisure,garden,,,,
leisure,horse_riding,,,,
leisure,ice_rink,,,,
leisure,marina,,,,
leisure,nature_reserve,,,,
leisure,park,,,,
leisure,picnic_table,,,,
leisure,pitch,,,,
leisure,playground,,,,
leisure,slipway,,,,
leisure,sports_centre,building,yes,,
leisure,stadium,building,yes,,
leisure,swimming_pool,,,,
leisure,track,,,,
leisure,water_park,,,,
line,bay,,,,
line,busbar,,,,
man_made,bridge,,,,
man_made,bunker_silo,,,,
man_made,chimney,,,,
man_made,clearcut,,,,
man_made,cross,,,,
man_made,cutline,,,,
man_made,dyke,,,,
man_made,embankment,,,,
man_made,flagpole,,,,
man_made,goods_conveyor,,,,
man_made,groyne,,,,
man_made,mast,,,,
man_made,monitoring_station,,,,
man_made,petroleum_well,,,,
man_made,pier,,,,
man_made,pipeline,,,,
man_made,pumping_station,,,,
man_made,reservoir_covered,,,,
man_made,silo,,,,
man_made,storage_tank,,,,
man_made,street_cabinet,,,,
man_made,surveillance,,,,
man_made,survey_point,,,,
man_made,tower,,,,
man_made,wastewater_plant,,,,
man_made,water_tap,,,,
man_made,water_tower,,,,
man_made,water_well,,,,
man_made,water_works,,,,
man_made,watermill,,,,
man_made,wildlife_crossing,,,,
man_made,windmill,,,,
man_made,works,,,,
man_made,yes,,,,
military,bunker,building,yes,,
military,danger_area,,,,
military,range,,,,
military,training_area,,,,
mountain_pass,yes,,,,
natural,bare_rock,,,,
natural,bay,,,,
natural,beach,,,,
natural,cape,,,,
natural,cave_entrance,,,,
natural,cliff,,,,
natural,coastline,,,,
natural,fell,,,,
natural,glacier,,,,
natural,grassland,,,,
natural,heath,,,,
natural,mud,,,,
natural,peak,,,,
natural,peninsula,,,,
natural,reef,,,,
natural,ridge,,,,
natural,rock,,,,
natural,saddle,,,,
natural,sand,,,,
natural,scree,,,,
natural,scrub,,,,
natural,shingle,,,,
natural,spring,,,,
natural,stone,,,,
natural,strait,,,,
natural,tree,,,,
natural,tree_row,,,,
natural,valley,,,,
natural,volcano,,,,
natural,water,,,,
natural,wetland,,,,
natural,wood,,,,
noexit,yes,,,,
office,accountant,building,yes,,
office,architect,building,yes,,
office,association,building,yes,,
office,company,building,yes,,
office,diplomatic,building,yes,,
office,educational_institution,building,yes,,
office,employment_agency,building,yes,,
office,energy_supplier,building,yes,,
office,estate_agent,building,yes,,
office,financial,building,yes,,
office,forestry,building,yes,,
office,foundation,building,yes,,
office,government,building,yes,,
office,graphic_design,building,yes,,
office,insurance,building,yes,,
office,it,building,yes,,
office,lawyer,building,yes,,
office,logistics,building,yes,,
office,newspaper,building,yes,,
office,ngo,building,yes,,
office,notary,building,yes,,
office,property_management,building,yes,,
office,research,building,yes,,
office,telecommunication,building,yes,,
office,water_utility,building,yes,,
office,yes,building,yes,,
passing_places,yes,,,,
place,archipelago,,,,
place,city,,,,
place,county,,,,
place,district,,,,
place,farm,,,,
place,hamlet,,,,
place,island,,,,
place,islet,,,,
place,isolated_dwelling,,,,
place,locality,,,,
place,municipality,,,,
place,neighbourhood,,,,
place,province,,,,
place,quarter,,,,
place,region,,,,
place,sea,,,,
place,square,,,,
place,state,,,,
place,suburb,,,,
place,town,,,,
place,village,,,,
power,cable,,,,
power,generator,,,,
power,insulator,building,yes,,
power,line,,,,
power,minor_line,,,,
power,plant,building,yes,,
power,pole,,,,
power,portal,,,,
power,substation,building,yes,,
power,switch,,,,
power,terminal,building,yes,,
power,tower,,,,
power,transformer,building,yes,,
public_transport,platform,,,,
public_transport,platform,,,,
public_transport,station,building,yes,,
public_transport,station,building,yes,,
public_transport,stop_area,,,,
public_transport,stop_position,,,,
public_transport,stop_position,,,,
railway,abandoned,highway,road,,
railway,buffer_stop,,,,
railway,construction,,,,
railway,crossing,,,,
railway,derail,,,,
railway,disused,,,,
railway,halt,,,,
railway,level_crossing,,,,
railway,narrow_gauge,,,,
railway,platform,,,,
railway,rail,,,,
railway,signal,,,,
railway,station,building,yes,,
railway,switch,,,,
railway,tram,,,,
railway,tram_stop,,,,
railway,traverser,,,,
railway,turntable,,,,
route,bicycle,,,,
route,bus,,,,
route,detour,,,,
route,ferry,,,,
route,foot,,,,
route,hiking,,,,
route,horse,,,,
route,inline_skates,,,,
route,light_rail,,,,
route,mtb,,,,
route,piste,,,,
route,power,,,,
route,railway,,,,
route,road,highway,road,,
route,tracks,,,,
route,train,highway,road,,
route,tram,,,,
route,trolleybus,,,,
service,crossover,,,,
service,siding,,,,
service,spur,,,,
service,yard,,,,
shop,agrarian,building,yes,,
shop,alcohol,building,yes,,
shop,antiques,building,yes,,
shop,appliance,building,yes,,
shop,art,building,yes,,
shop,baby_goods,building,yes,,
shop,bakery,building,yes,,
shop,bathroom_furnishing,building,yes,,
shop,beauty,building,yes,,
shop,bed,building,yes,,
shop,beverages,building,yes,,
shop,bicycle,building,yes,,
shop,bookmaker,building,yes,,
shop,books,building,yes,,
shop,boutique,building,yes,,
shop,butcher,building,yes,,
shop,car,building,yes,,
shop,car_parts,building,yes,,
shop,car_repair,building,yes,,
shop,carpet,building,yes,,
shop,charity,building,yes,,
shop,chemist,building,yes,,
shop,chocolate,building,yes,,
shop,clothes,building,yes,,
shop,coffee,building,yes,,
shop,computer,building,yes,,
shop,confectionery,building,yes,,
shop,convenience,building,yes,,
shop,copyshop,building,yes,,
shop,cosmetics,building,yes,,
shop,craft,building,yes,,
shop,curtain,building,yes,,
shop,deli,building,yes,,
shop,department_store,building,yes,,
shop,doityourself,building,yes,,
shop,dry_cleaning,building,yes,,
shop,electrical,building,yes,,
shop,electronics,building,yes,,
shop,fabric,building,yes,,
shop,farm,building,yes,,
shop,florist,building,yes,,
shop,frame,building,yes,,
shop,funeral_directors,building,yes,,
shop,furniture,building,yes,,
shop,garden_centre,building,yes,,
shop,gas,,,,
shop,general,building,yes,,
shop,gift,building,yes,,
shop,glaziery,building,yes,,
shop,greengrocer,building,yes,,
shop,hairdresser,building,yes,,
shop,hardware,building,yes,,
shop,hearing_aids,building,yes,,
shop,hifi,building,yes,,
shop,ice_cream,building,yes,,
shop,interior_decoration,building,yes,,
shop,jewelry,building,yes,,
shop,kiosk,,,,
shop,lamps,building,yes,,
shop,laundry,building,yes,,
shop,lottery,building,yes,,
shop,mall,building,yes,,
shop,massage,building,yes,,
shop,medical_supply,building,yes,,
shop,mobile_phone,building,yes,,
shop,motorcycle,building,yes,,
shop,musical_instrument,building,yes,,
shop,newsagent,building,yes,,
shop,optician,building,yes,,
shop,organic,building,yes,,
shop,outdoor,building,yes,,
shop,paint,building,yes,,
shop,pastry,building,yes,,
shop,pawnbroker,building,yes,,
shop,perfumery,building,yes,,
shop,pet,building,yes,,
shop,photo,building,yes,,
shop,seafood,building,yes,,
shop,second_hand,building,yes,,
shop,sewing,building,yes,,
shop,shoes,,,,
shop,sports,building,yes,,
shop,stationery,building,yes,,
shop,supermarket,building,yes,,
shop,tailor,building,yes,,
shop,tattoo,building,yes,,
shop,tea,building,yes,,
shop,ticket,building,yes,,
shop,toys,building,yes,,
shop,travel_agency,building,yes,,
shop,tyres,building,yes,,
shop,variety_store,building,yes,,
shop,video,building,yes,,
shop,video_games,building,yes,,
shop,wine,building,yes,,
sport,9pin,,,,
sport,american_football,building,yes,,
sport,archery,building,yes,,
sport,athletics,building,yes,,
sport,baseball,building,yes,,
sport,basketball,building,yes,,
sport,beachvolleyball,building,yes,,
sport,billiards,building,yes,,
sport,boules,,,,
sport,bowls,building,yes,,
sport,boxing,building,yes,,
sport,climbing,building,yes,,
sport,cricket,building,yes,,
sport,equestrian,building,yes,,
sport,fitness,building,yes,,
sport,free_flying,,,,
sport,gymnastics,building,yes,,
sport,horse_racing,building,yes,,
sport,ice_hockey,building,yes,,
sport,ice_skating,building,yes,,
sport,model_aerodrome,,,,
sport,motocross,,,,
sport,motor,building,yes,,
sport,multi,,,,
sport,rugby_league,building,yes,,
sport,rugby_union,building,yes,,
sport,running,building,yes,,
sport,scuba_diving,,,,
sport,shooting,building,yes,,
sport,skateboard,building,yes,,
sport,skiing,building,yes,,
sport,soccer,building,yes,,
sport,swimming,building,yes,,
sport,table_tennis,,,,
sport,tennis,building,yes,,
sport,volleyball,building,yes,,
telecom,exchange,,,,
tidal,yes,,,,
toll,yes,,,,
tourism,alpine_hut,,,,
tourism,apartment,building,yes,,
tourism,artwork,,,,
tourism,attraction,,,,
tourism,camp_site,,,,
tourism,caravan_site,,,,
tourism,chalet,building,yes,,
tourism,guest_house,building,yes,,
tourism,hostel,building,yes,,
tourism,hotel,building,yes,,
tourism,information,building,yes,,
tourism,motel,building,yes,,
tourism,museum,building,yes,,
tourism,picnic_site,,,,
tourism,theme_park,,,,
tourism,viewpoint,,,,
tourism,wilderness_hut,,,,
tourism,yes,,,,
tourism,zoo,,,,
traffic_sign,city_limit,,,,
tunnel,yes,,,,
tunnel,yes,,,,
usage,main,,,,
waterway,canal,,,,
waterway,dam,,,,
waterway,ditch,,,,
waterway,drain,,,,
waterway,lock_gate,,,,
waterway,river,,,,
waterway,riverbank,,,,
waterway,stream,,,,
waterway,waterfall,,,,
waterway,weir,,,,
winter_road,yes,,,,