rand_point_id,LC_TYPE,country,state,region,lat,lon,capacity,target_stack_height
,Spiritwood Station,USA,ND,USA,46.9259128,-98.5008478,106.2,199
,Rush Island,USA,MO,USA,38.1308722,-90.262783,1242,700
,Hardin Generator Project,USA,MT,USA,45.764384,-107.59748,115.7,250
,Erickson Station,USA,MI,USA,42.692258,-84.656705,154.7,475
,Portland (PA),USA,PA,USA,40.9097919,-75.078694,194,399
,Eckert Station,USA,MI,USA,42.7189356,-84.558432,240,619
,Birchwood Power,USA,VA,USA,38.26644,-77.31404,258.3,402
,Big Sandy,USA,KY,USA,38.17118,-82.61847,280.5,826
,R Gallagher,USA,IN,USA,38.2640419,-85.837942,300,550
,Genoa,USA,WI,USA,43.559068,-91.232691,345.6,500
,Nearman Creek,USA,KS,USA,39.1711017,-94.697189,355,400
,San Miguel,USA,TX,USA,28.7043919,-98.477414,410,450
,Coyote,USA,ND,USA,47.2212135,-101.81506,450,498
,Allen S King,USA,MN,USA,45.0301778,-92.778896,598.4,785
,Coleto Creek,USA,TX,USA,28.7128367,-97.21443,622.4,409
,Huntington,USA,UT,USA,39.3785513,-111.07915,1037.3,600
,Merom,USA,IN,USA,39.0697612,-87.511359,1080,704
,Baldwin Energy Complex,USA,IL,USA,38.2050619,-89.85589,1259.6,605
,Greene County,USA,AL,USA,32.6011813,-87.782283,1288.4,500
,W H Zimmer,USA,OH,USA,38.8667751,-84.229531,1425.6,573
,Laramie River Station,USA,WY,USA,42.1090037,-104.88084,1710,604
,Oak Grove (TX),USA,TX,USA,31.1818188,-96.489038,1795.4,450
,White Bluff,USA,AR,USA,34.42351,-92.1391,1800,1000
,Big Bend,USA,FL,USA,27.7946261,-82.402959,1884.5,490
,FirstEnergy Harrison Power Station,USA,WV,USA,39.38493,-80.33343,2052,1000
,Rockport,USA,IN,USA,37.9257161,-87.03714,2600,1038
,"Gavin Power, LLC",USA,OH,USA,38.935903,-82.115349,2600,840
,James H Miller Jr,USA,AL,USA,33.63206,-87.05981,2822,700