lat,lon
-17.908283670733745,177.4430621008574
-16.736636234058384,179.3322204523575
-16.39753920718144,179.72776135769732
-16.732951593476486,179.14139189369007
-18.045026985219245,178.1471144051219
-16.763665865980574,179.37456694926084
-17.851380315423754,177.79726335982684
-18.02501332438798,178.03221849979258
-16.733552922593333,179.26764029976243
-18.22106918768696,177.99501598697742
-4.380197091599714,141.7432937570493
-6.990424974906848,144.88486260391136
-4.107340026019983,144.49558981492333
-6.813748035553397,141.90173864893066
-7.367685374003248,141.9210902868016
-5.670983976634596,144.08810092546474
-3.9946681649766695,144.26476906428644
-5.474122599615039,145.9080250278445
-3.4566200709201915,141.76508562440245
-4.634632910488358,143.61655924427376
-16.373077587971704,167.45315707126363
-15.528556961919575,166.94920446626332
-15.434082733502919,167.12936669695227
-15.596335458620098,166.98361324379223
-14.817221047744763,166.915005695963
-15.201476077704754,167.0392008528138
-16.485713120814374,167.77653332335888
-15.633841802945506,166.80505975676724
-14.949655063106198,167.0552649842271
-14.85910133809874,166.7060701308093
-20.788577739958967,164.51113942883737
-22.062624448913645,166.86812531135703
-20.7088227541891,164.77336986815172
-21.379639139679277,165.4630072041793
-21.898085901194044,166.29100486360986
-21.06530777132392,164.855760072115
-21.168425613623537,165.24363476776233
-20.88494231790154,165.39725316977305
-21.432312866163965,165.5684411394994
-21.210077008560614,165.58498782552698
-7.862947760669082,158.8867082462769
-8.45108136778865,160.85471824778188
-7.386059448815942,158.4308223853558
-7.7784039162732865,159.18943266391028
-7.8648880361487485,159.30823195397875
-9.659796831880023,161.44009459029772
-8.03576100665744,159.4506978627302
-9.00005008152457,161.13123792757625
-9.57488782745168,160.53827775870957
-7.739275680701953,158.62797010653836
-35.36488206736669,173.93115434414398
-40.450937560940005,176.56100337380607
-34.93492750152857,173.08855972856227
-44.0943161531694,171.6064359157741
-38.610490892224156,176.18934139040576
-46.21772438106983,168.10928128236282
-44.689170954756996,169.63087690194655
-39.429475630459066,175.4323779653449
-42.74674164057316,172.37809757620556
-43.2934615765732,172.56009946115915
-26.600409646804994,144.55044048416545
-15.907658897940731,145.1547403504866
-29.133996686578268,120.71842138533599
-26.014454221276978,141.70941043332815
-21.53541539805004,122.4141172033576
-34.21340756255837,150.67463635211976
-26.7874169470035,146.67319870408483
-21.91711940706306,146.15703755768
-20.53052953204541,125.83243274065686
-12.46656574950627,132.43115464150648
-11.244835252802407,36.59276396035387
-4.852645119584891,32.21976123724827
-10.896928386554132,34.849622279874225
-6.3410606368285425,30.36050709838173
-3.7785927231212506,32.1442018281921
-6.6125903912465285,34.0087966410668
-4.162107493988346,34.38089760519821
-4.61394195917863,29.593212511017317
-7.080959012464107,39.20599099785635
-3.0055606163403947,35.16418090862258
23.132557352573215,-13.540449309675134
22.284323822927444,-13.485206121562486
21.554392754970422,-14.716883649208189
22.140880940446984,-13.900356117213931
26.10066843704084,-9.560037145866204
26.588704483578702,-9.52508169326388
23.387168939254472,-12.606895051860189
26.99152869933195,-9.325628330824507
21.41220545555837,-15.097971040532693
26.26734343618304,-9.070046071293675
-2.739750334610772,26.363374847015304
-2.3314532545266218,24.992295783707558
-7.082620648359503,24.028455667035796
1.7673221313856597,22.815237654189517
-10.662917349507765,25.107189903610546
0.3742759399836366,18.129474252399902
-8.793362457937086,23.379582200284894
-4.289726812338438,22.72268002761639
-0.7326397829730009,18.831354638709062
0.7621526286924034,20.707299365001994
3.252341653570036,42.31760621338928
3.478885609802467,45.18667676254969
3.9877427717321963,44.76218276131803
8.865622253030281,50.25002492341315
3.788053801517803,45.89435892830475
9.246242729354282,49.193309711481184
0.3557611107200609,41.33586017683592
2.540217421089806,45.693504223177285
4.165075300342958,46.52948946977899
3.7739374782220967,46.80487400361893
-1.338913332794716,36.564040454637826
-1.4617578728197662,40.30172285807233
-3.126904159054598,38.66036357516731
-1.6594363983085416,35.6470314829655
-1.667576596434861,41.06636173278011
3.1624250064251127,37.5354528885321
5.358941453356334,35.74953881939285
-0.46946226068944696,35.16764774512076
-3.433333575541642,38.541384284776996
3.7369737743602416,36.54974202787519
14.946954815831738,27.3695507141499
18.769062417492286,36.94601190495037
20.50704951479837,34.629589388991334
21.94162637878003,29.56637152844661
18.419366907451334,26.22485418954072
12.189208059794426,22.723676159240284
21.163552226020947,33.17052472914401
20.26170935002088,34.83443027088547
11.575059006760913,24.51564719676664
18.677597397000916,36.17144681738471
21.996966681296456,17.875002099780378
15.173779336720663,19.635853902889583
17.529087695739385,20.692562737611222
11.215648566593345,17.36248040597897
15.796543801616243,20.98539240965497
11.636787212475408,22.204244647388307
14.130822561404827,20.49688333722583
17.819159599848376,21.723403994991074
14.789947115320608,17.933945256792768
20.748908169994365,18.220090032760087
-30.911508162833403,25.92321943978906
-32.120308826792176,22.767028038882074
-23.38523964445421,28.044129643375527
-27.96826361298966,23.34255003044842
-30.026863915214133,21.1344293023324
-31.13532695858377,28.133350897958465
-29.448170905449615,17.74324190861638
-30.69540435275206,29.353197433357188
-29.174950613921457,25.97614104611739
-27.24671023395016,24.625478495817784
-29.037812868509132,27.88882273034683
-30.064993414621433,27.74659082464748
-29.829535280394754,27.442051676875234
-29.30818561323998,28.543528608668034
-29.712289659388208,28.782051656864144
-29.154799750262907,28.18864399520295
-30.404740289201865,27.59538786932183
-29.03187407675016,28.36665701634546
-29.326130789605894,28.03654225659937
-28.98710850996255,28.337687768373744
-17.4342210801994,29.578264436740977
-16.82278200535323,31.434611067679935
-20.18178636789303,31.494107926637998
-18.70275406931333,28.789785001989458
-19.0440310203442,30.12457621969215
-19.987730986245698,31.131749159523434
-21.469280298615747,31.781819255483317
-21.18076516165077,30.078469102183526
-17.592186228097603,31.966471560650415
-21.515551019174996,30.58603319700718
-20.6213288967678,23.45513478327561
-23.66393191428716,22.731333749720644
-22.040256351750607,26.208628961400127
-21.3364740775681,26.97119043013974
-21.204578103665995,21.91560690474117
-23.816509325782285,25.408132335556736
-18.399605882417042,21.45217153325072
-20.858501392184756,23.909585595216864
-25.268479092087283,22.642518866995616
-21.10369284151602,23.148371345261367
-19.20085588766767,14.051388850646935
-20.610863919238593,18.03315459656555
-24.62222978554049,19.061144794703704
-27.77377266038227,16.353330523669758
-18.926461887912346,14.265733851892428
-21.33536234278521,14.557462046268045
-20.79497717050512,18.024128067073793
-26.122562710002427,16.714216944274213
-18.972567911346992,15.179543366408723
-26.69266302593818,16.81589811438951
14.30778336049936,-12.725519470608592
13.830713284217662,-15.982505963981266
14.51418083810406,-12.660913010901684
14.574936829549339,-16.380484052748713
14.463787031472567,-16.403693489551944
13.963314124728434,-13.28535146765313
12.834157446237148,-11.936196859171735
12.917886984240878,-16.74073323358156
14.537606602266017,-16.674823831489665
14.613275790927265,-17.076068601523897
17.33595737057116,-5.399951980111396
24.326263664461287,-4.804674020120282
18.004129701279215,1.8067969409894857
16.24776000192575,2.0911634470346563
18.41820415142202,-0.5541902990982841
20.50957612431939,-1.078842215170825
14.534245969358167,-2.3628764066014405
20.68786431705672,-5.113007946591935
20.695357197100407,-5.679536298522909
14.201848668946653,-11.310956338207408
20.930979957653093,-15.031327944997683
18.816584672306767,-16.146378214001423
19.25592065769965,-12.680543831207636
24.830743593946444,-11.674036703428932
16.767241882243077,-14.210664768652725
20.764198839980445,-15.343133996255222
22.403991044295505,-12.249622400308892
18.003664420563183,-15.855680587203258
18.933361114611923,-12.010506780978382
19.66412400075938,-8.10359771189226
9.391113986356178,2.6348374771219767
10.525859462575397,2.795882657726159
8.05314540894635,1.727768130575452
10.484386083541343,3.3541250095670434
9.426898821551701,2.120460390024677
11.710493580531633,3.4209106916227436
6.8781701043009,2.352502122486657
8.65426170501399,2.1449971834486368
10.906849687671958,2.5087380917637248
10.838566774605908,0.8612614759016693
14.820363247443037,9.741757211123405
16.123105839523266,11.70545485600957
14.672507397036549,11.267998135122479
15.400227485674336,9.451491914784755
16.93547465522908,10.361691038690246
17.165458564438268,8.612325678247041
17.112411972004537,6.951093620509883
18.632567030674522,5.668908268136058
13.444984727375362,10.813581697054241
16.872198140568777,13.780439174946594
7.222710428437518,3.483222427648699
11.237819455365916,12.32359759699861
6.980956762605459,6.6252209971848846
11.35897859022918,4.728688315246076
11.532092422283522,8.44829720571647
8.80398014372824,6.167239742174209
12.61010431635591,12.209015872875874
5.730964156954985,5.886072146806051
10.623455481990554,11.733758725452091
11.604699677393409,12.822193550325963
7.704150281445257,12.20053065817415
4.674566501031142,12.339087034974552
7.778410582765886,13.793249086399946
3.752950417821654,9.993984792228748
5.1751745796641,13.4171557400208
3.0604566497588954,11.911558013367769
4.618150845977526,12.761055846372319
3.7130770379409297,13.68660582124853
5.104674091576514,14.088221453111448
4.502189923270519,14.656393633463038
8.814686390857675,1.103123378852686
9.223955900752998,0.41171963288109364
7.541654266972868,0.5425267816022774
8.113014523177132,1.29511518129189
7.066143368520018,1.2996639356514328
8.229799961422827,0.77399318341537
6.580462263221865,0.7612501719679219
9.760961778395654,1.351684791281897
8.552560370356694,1.203621014972395
7.6140622996640595,0.8398240081762596
8.06599123727745,-0.8785043286760956
6.462836290533712,-2.827540497208105
8.400889427480536,-2.3942293000342474
7.139686844190271,-2.9216018495331224
8.761003223449514,-0.46343173368191604
8.251124211931543,-1.4307777809665327
7.267213727456305,-2.757648092780814
6.330918810782727,-1.513521665090258
5.216342190129579,-2.814327798957976
6.637842277110471,-2.747894165192098
6.837355383099828,-7.778046087239562
8.462814637246183,-6.992283069459544
8.688663622898272,-6.97038854519594
10.030577478694706,-7.783819531397578
5.937445983919364,-4.21089378562974
8.793105091301944,-7.444027147408254
5.429226496401064,-2.8342836438822268
5.909417000939126,-3.077255072198705
7.95417078080415,-3.0742185563844275
5.723745900387919,-6.941129551836973
10.271175749822762,-10.191635635491135
11.434341181051076,-12.577546244934503
9.399026068285671,-9.732831096274012
11.583915508924962,-11.768854562138879
10.165321881352728,-9.30943250097021
10.348121999186821,-8.994345146306948
10.721127331093749,-13.10287473297976
11.408431277435067,-13.224843225035015
11.505873536045574,-10.509756446549805
10.238364305398656,-12.264691734261055
11.295537409036243,-15.151171477542174
12.29931641460268,-14.414815777027705
12.006795765056202,-15.617182553393977
11.80260949865873,-13.864185833669957
11.70240853366544,-14.808594211631542
11.635252935811298,-15.57792271104495
12.398449543700892,-13.917804215500393
12.099426223062665,-15.259474060148776
12.331634526413998,-16.177942795529866
12.326487852944824,-15.998698511231225
5.015963927573373,-7.839377177149509
6.906699764784503,-8.947197353455795
7.388592441026036,-8.608877234032041
7.227522515057865,-10.604105503717852
6.859070881017999,-8.728888542843405
6.9697270567766125,-9.743840984328834
6.281756569077059,-10.479543168393281
7.487405932483794,-10.873266646176678
7.059259699738643,-10.165456156581055
7.640017363779987,-8.634443231740155
8.941376830591295,-12.90061818246802
9.252071112293798,-11.455390544302517
8.736280010559097,-11.386523633786922
8.79644519210457,-12.499106486004637
8.033619001198003,-11.005000709422502
7.7641637633880975,-11.047883450030174
7.820070938003055,-12.054140940337573
9.667602863158129,-10.943286703050303
8.482575045386668,-12.44964024705025
8.306607069688866,-10.487279609993905
11.817937660575758,-2.958419752256959
13.981470793696612,-0.3267651802118845
11.836117541822851,1.872740775012482
11.50865976490648,1.173767471040592
13.285955835097997,-1.2467717640635039
12.704069470429113,1.1940210433170346
12.772784453335683,-1.4530636824277092
11.977388295049657,0.6789200178023256
12.54914397533529,-2.8783779946606307
10.203494176486817,-3.7854640790786727
5.01856996272347,14.917147986027969
6.412604102054272,20.73756869188889
5.627833351539348,14.81772680007226
5.0037522935778025,15.611777048942828
5.259423866821663,17.164494520423556
6.5107956165289576,20.786469167433697
5.469559025714326,20.70308107392771
5.4348094960287945,26.613547104116577
3.68512608852989,16.702661614226745
9.142913849303456,23.20259747156775
-2.7421607313183456,15.388768950578395
0.4814252311973277,14.882785671880978
-3.6014636279832466,15.796021918976626
0.6372717094721763,16.281886541322603
-2.512969278198992,15.462640701698643
0.4582533320947322,16.940663632621145
-4.372206954666069,11.741237597962815
-3.841435248843907,14.652254978775154
0.7672388443223506,15.94952806661232
2.3414466546315387,17.806928765657272
1.3954864501634532,13.195508850574615
0.30655785300716065,10.249202745203306
-1.7876053391346254,12.64971894810278
-2.266954560456933,13.924355775305106
2.120629538061734,11.649505291735823
0.4793930087416518,10.746689188184709
-1.2878995455328912,9.636234031034205
1.0426650739969654,10.314324953671258
-0.09371213183179083,9.40691536904527
-2.8947221505559737,10.168151591703507
1.7554387920145405,10.20917024236246
1.4495739879152971,11.05392547572361
1.3659524277600608,10.254411974680846
1.2513650000486596,9.633301752936058
1.773617490526588,9.637499550724698
1.098669241094798,11.154148136929473
1.1670882681135741,10.773165799388323
1.5817342721326835,9.713816028826196
1.4198569202528741,10.985900130652851
1.6215239995002375,10.782133002020533
-12.61304415525511,32.61377460444446
-15.830193418173332,22.668067435165337
-10.46565949938723,32.06454159812073
-12.20294661945439,26.788794408957937
-10.98762862422905,31.704327268320988
-11.373844742400518,29.55396988626236
-10.391901208195426,33.086063206460715
-10.963189240701823,29.150328950452366
-15.61948339347859,26.542609811039927
-12.471764870603314,26.941648082151023
-15.520645742842847,35.33981423589479
-13.959712226269922,34.199561089287805
-15.22838894316309,34.97809846091665
-15.804762517929074,35.40672284654608
-10.463967554545881,34.03959406407893
-14.78043147836605,35.19468983409799
-11.090962648729239,33.807459341336134
-14.577506818873966,35.33513691679971
-10.335491498606759,33.757390387378564
-11.395819996296918,33.29173412248235
-17.479433985698037,35.853185075688245
-22.17542078293321,32.25495443352986
-12.040809046780133,36.825450698711464
-11.776687769632813,38.78593058359662
-23.532929901023675,32.51336233621875
-16.309346587665377,39.1292157362987
-18.700154979183235,33.346915912640306
-14.610260384271129,40.33739109772783
-11.902176083279864,38.413489901522475
-11.106460396208067,39.70712097438562
-26.025249800809338,31.322421035658273
-26.365946659324138,30.95892055403441
-26.5991743398544,31.16736472075847
-27.002153856491923,31.674393465128258
-26.19967554786729,31.368346754166524
-27.01742983808285,31.475823388845313
-26.633743361752476,31.19470435286791
-26.61803665629013,30.79390690828202
-26.735327459916,31.634232702128063
-26.431201371495277,31.005291063759092
-17.135524270012127,21.166528324693104
-14.793667253834752,17.26388329363816
-14.180189255922693,13.312154588639308
-15.257217985013801,19.102360815529735
-9.96309383767313,18.332103394319976
-16.736411489674218,17.69663484680948
-16.04498979242102,20.626744828317403
-12.71203413602504,21.99677521647822
-9.82493201640863,14.314602094608087
-9.732518111783286,16.965495829129317
-3.3453752866413926,30.518791069243772
-4.10751370565843,29.641658208018832
-3.2159645689658642,30.21577154371542
-3.398479465187221,29.385175504296754
-2.7368942133312215,30.077063627872658
-3.360921138590621,29.654423324531685
-2.7331213086292605,29.90659246282623
-2.507081279472402,29.860488576933673
-2.937618636207969,30.500919922301158
-3.252386750312332,29.534740845993547
-22.04312318502078,47.185849082230284
-14.32438715874504,49.08353791696234
-18.42816046279973,44.37050982035343
-20.084820854718657,45.50023322922532
-22.55528962582959,46.475686852507394
-20.08231741909572,46.2778273818458
-24.603934238017196,45.11075365256196
-19.943650526217258,44.75223468583164
-20.727793156021942,46.76014565646079
-16.67694298384813,47.98393952122835
13.525589108712454,-14.429934624593702
13.537187294815162,-15.3508613847532
13.258510305127606,-16.334054151109505
13.251370507675736,-15.947957946721637
13.322914172353569,-15.866066476254263
13.673737674386363,-14.197245546032978
13.199576832400869,-16.53663421714685
13.552263724684234,-16.164298789503064
13.305675192960331,-14.71326357281105
13.815991016525219,-15.14530519957501
33.61448490864053,7.789137801786399
32.721967097599055,9.212742077637063
35.997890275278735,10.580826637034248
33.803486830807685,9.671047039433471
35.605689787727684,9.495948400701534
36.424041313448924,9.835687843349994
36.382938258871825,8.663296816349392
36.55961452010489,8.89816697906846
32.23811091581918,10.954459996430153
35.561312394289104,9.038873563884167
29.96795103151564,7.131941914772582
33.44033826857508,-0.38707867130911033
27.902239420365824,-1.5481702357387404
20.66037789963265,6.210500582313998
30.923916705276596,3.1373133238554374
24.652537990944456,-3.3131628410394853
22.118359656702733,4.960715959148525
31.194192791633192,1.0323641224388265
26.968040634200655,0.47869140643698493
23.565992323215045,11.788398981017622
14.886446735957676,38.43193873830492
14.340583709172842,37.08953211449222
16.668564835441504,37.27586134162411
16.65534086945247,38.32484099030407
14.593126823851215,37.17252337885175
16.385654939635373,37.54097663478708
15.027082858863288,37.236689116901275
14.6969567727459,40.72152115889173
14.711873875681901,40.137032832632855
15.812472392224127,36.64585844841305
29.292009003245532,-10.112867244891241
26.627863347195504,-11.777119372300525
27.93377650226908,-12.177100074584331
26.004508296569618,-12.800878702939858
34.03425860976437,-4.663482029532149
33.97110968577733,-6.724073377201197
27.64178182397097,-11.78967481456342
34.34945780512939,-4.195780850826223
33.18686741693452,-4.550892210922298
29.7177440684113,-8.14957430365546
26.315591806160263,27.04808409690464
24.360266737493784,30.579050246129327
31.25853906779972,26.367767457268293
26.232994909811403,25.023334790781647
30.916530538229637,25.306707765302296
28.642292061997022,28.527430546274985
30.73453300052096,25.594164369378248
24.619179571144645,27.082896219582075
28.654453303172424,26.626163780172334
26.15913105049139,33.61646545001844
21.137654730977385,20.690312206606407
24.669113750862167,21.226002351185535
31.56469649907833,20.71846115171751
23.48848704209816,13.782529921356446
21.60731051387324,22.675534498421808
30.503001881398212,17.380745759013955
27.470627350432906,12.64228463074982
28.158609965121173,15.796633993652382
24.394670929446338,21.626792531691343
27.55497707311847,17.931974198724852
8.79919815656421,38.09628238347116
6.376658932010745,44.94803207963955
4.6684293829983154,38.75949858461138
12.271468337231948,38.9171468847545
6.000258556033133,38.276562545753336
9.941901470076377,38.93493106501185
7.626751494346633,38.2229115727853
6.9090879530362335,42.27397433989255
10.398360825517615,42.50398267886971
10.152975600600314,34.78712997195339
11.83354486456262,42.39549982083882
12.149913304545155,42.162015769083744
12.07477062086099,42.335938774488405
12.057646044804573,42.52151857600969
11.469001460492274,42.48188092416995
12.443293905054944,43.1820107343331
12.171304913082023,43.04394132341141
11.264941144194651,42.299732940333534
12.497365508889366,43.10590941046034
12.440425979180286,42.6100416525717
66.54406245743237,14.213047964784113
70.19725575101157,23.38751216624732
69.79500138569524,30.22338244228077
78.31304657319882,17.053077126070566
63.588765461395056,11.045968998950997
64.6928264173621,12.124585345100606
77.62113445355511,22.880321002210508
76.98198319045592,15.981699939421006
67.90164782030433,16.118834544275135
62.67635356555025,7.31698623804847
0.37472040148071994,30.32815476841084
0.9912710241424105,34.270804142050224
0.563363676639133,30.90468638199179
-0.9918377689212264,29.66472053548817
0.6682987446637343,34.089438354244066
1.5456799402502481,30.617132398465163
2.2055146246782713,33.86566375678252
0.6628519573173444,30.968860290623
2.6569060599601055,33.79080491368916
1.5386619832493489,34.64939984799374
-1.4812994265671369,29.728418298835972
-1.8314598668172908,30.034446337280887
-2.036275745456653,30.322696282191902
-2.3515278617284845,30.232780887373643
-2.4016286162113007,29.65880340428479
-1.7594067146914367,29.87035071876691
-1.8495373882214818,30.045838479586283
-2.3514207095896507,30.200867603199065
-2.2992825739723055,29.646830781840162
-1.8595358352080567,29.894449281631893
7.458014416702367,27.608657410428457
10.441003384087622,32.8768274835457
5.015202742784025,28.1178835232576
5.836578407341596,32.731766181223456
9.693905347126915,30.018157629684865
7.442897993134694,26.402937581767837
6.150148044125841,31.62991364464436
6.997002339546993,31.146898222510817
6.055103548254552,33.411660942052656
10.018085332568308,29.607618453650545
69.8842697414022,-113.13225547478675
82.64369068658002,-68.66591414631803
50.98897406395729,-114.57498573425978
78.93394572590694,-82.38380530618679
58.49997755451921,-123.77477604696998
69.30750429907584,-139.0060560778548
82.29803962902076,-86.16480407706212
54.03738044953161,-78.30421148760253
71.40898440535022,-79.39496487672166
78.48051239815838,-90.71026305165725
44.423024248382475,-104.5304451766914
34.953338899188495,-95.11072469721016
60.07665691105935,-162.4767321417001
67.18650166192116,-152.8478734199319
34.735705026000055,-81.19620991956296
37.0145915669553,-99.96848845105879
41.496132593781326,-98.0704696376898
34.68876704839316,-97.7053689480301
42.815121465389964,-112.77597936186137
39.604742495491124,-105.2423614753029
19.206471130374414,-72.5927676885329
18.45745695613521,-73.78564984960376
18.279208569635742,-73.36889144840427
18.38394529125056,-72.58771390908554
18.907770678647214,-72.52934201667942
19.701843311122587,-71.77682496710052
19.230688074621536,-71.67039144184619
18.389809369747038,-72.54477119505404
18.77782998789491,-71.91890434215975
18.399453637520747,-72.50649746004729
