lat,lon
18.245979404353733,-70.19531376687007
19.215088147826357,-69.81657976850545
18.98625546886711,-71.32464783970504
19.417483427997865,-69.96929724712793
18.419450520944544,-70.95285169320414
19.205006357705933,-70.2593104023006
18.39624802613297,-69.61500381248536
18.73860234457711,-68.95084231063491
19.466399479533063,-70.46611482827689
18.36285192893147,-70.26256457448856
24.439057363821046,-78.04778284631018
25.076181806844357,-78.0072390604286
24.384027801719537,-78.01653442410435
24.630804605529132,-77.9812820155017
26.16631490569067,-77.29701482249
24.938033997215616,-78.22249458467866
24.56924403684032,-78.11859586905281
26.748255572912754,-77.89795268249259
24.286947725805526,-77.93507220419318
24.09283972646214,-77.64922363114033
61.89158070695785,-47.53793395605241
78.82320584643763,-43.568854685491374
76.63231205663124,-35.89809668113211
78.3787669107191,-72.4693641713488
66.59048320302539,-40.08259393238364
70.16666635987617,-46.834653610726804
76.5592412761481,-30.541368741846817
74.27649875948886,-55.271726481912985
82.67288276286705,-43.21549678324213
72.3486955750844,-45.66857901131843
31.386375905411978,-113.29829409602233
23.97966262981842,-100.67368705101076
22.749739107533607,-105.10659879950173
18.175229115419505,-100.3548781328453
31.866354947251065,-116.13484909945399
26.135362954770205,-100.33520521235118
16.650892626383477,-94.36045013752758
16.829074111714082,-99.92746665121805
21.291844568297083,-99.55802997640747
19.70658784621739,-103.02622599712922
8.53272211039933,-79.98929927961603
7.857522305645954,-81.51437905070811
9.127366334525123,-78.2383522182351
8.684316582455482,-78.08272236072783
7.6838335197685215,-80.70439335600415
8.736727889441687,-81.82439450625183
8.935966113196065,-82.61785875208969
7.8421532823441105,-80.8555544637558
8.086308660246655,-81.40712652248098
8.12465405380477,-80.72536052250499
9.983134606247651,-85.02873663462329
9.623987880649125,-84.10436468391315
10.894015014732082,-84.77758308232839
10.996588878784658,-84.58210946017822
9.704935365359047,-83.40379604362538
10.38355899806777,-83.85852013265259
9.966097807606433,-83.89882056670389
10.358180535875741,-84.32685439694495
9.444322320580183,-83.36284568046102
10.245564400594219,-84.65927974767952
12.220882351375046,-85.27716390646547
13.316775930262974,-86.58015976153136
13.859347137149095,-86.08880599229327
12.504387361545628,-83.61146537313438
11.831295252442574,-84.53789814159873
12.534720613473697,-85.59145593415296
10.930947526224429,-83.72590717085092
12.225007491108208,-84.02890972336957
13.514027240804065,-85.9369398037896
11.403476775027517,-84.86451809343318
14.487215768578343,-87.92943680365042
14.838125696254323,-86.27778549330188
15.225769419083717,-84.15354212973779
14.236815576448738,-85.870970916122
15.960331530189498,-85.8171106381133
14.228918266394286,-86.49592027777005
15.195932984956189,-86.09782347494706
14.364984096665827,-87.47776640921272
15.833388583073944,-87.61109807356704
14.517189841536217,-87.25782411532124
14.354571549652709,-89.37695936643564
13.746436389597298,-87.88673755537533
13.522982018826882,-88.22554075716444
13.795265520412563,-88.20053589205774
14.262893189301955,-89.42080223912669
13.384874184093643,-88.66145046847285
13.795655547971048,-88.61002491333548
13.770207827771836,-88.22053511346641
13.536406122352439,-88.497968880292
13.340585111901158,-88.49502673349531
15.04230156358998,-89.40991887229278
15.086358173233785,-90.27060408127699
15.269371766334388,-91.00207120536355
14.658099618902966,-92.09238420491249
16.636393657661706,-89.9370844503722
17.441784111397777,-90.72042538974935
16.5184712605797,-89.19523124267528
16.06343675214216,-89.80387355283341
16.8278840286016,-89.88697270408417
14.271868320234688,-91.1576424672713
17.03891672383024,-88.62484014839802
18.332589440314663,-88.2837855768024
17.857313978613437,-88.22879230039892
16.982479404339006,-88.32606446250023
16.66876009356361,-88.35151777275715
17.425599179283992,-88.56330858808894
17.936501779393865,-88.76826841389592
17.12009399949774,-88.94482912504621
18.481059515490937,-88.41721091519574
16.55132831768146,-88.95874491462197
18.356610681176143,-66.02145754621176
18.08544455813314,-65.97096592842016
18.227569174056516,-66.18362772715717
18.270667257191725,-66.62160491731524
18.230649291205648,-65.91574237848049
18.19883225425095,-66.54431763138035
18.410942224548403,-66.2273851939236
18.195440875242102,-66.6118123189056
18.35158027149115,-66.2451194803754
18.234017742672105,-67.09720739428033
18.33393107216416,-77.35079287188582
18.15419496790698,-76.63112988961593
17.83813530636667,-76.99366572914903
18.206849243924204,-77.25432042561017
18.26148118175245,-78.0024599705253
18.296742259604393,-78.29739204723366
18.275586730697146,-78.1676862388484
18.16466695063494,-76.79280150346669
18.453153544923875,-77.77136612595771
18.315978146008796,-77.82204275663919
22.21855869424082,-79.73727454877279
22.850781211601383,-81.01780981866851
20.720948774288075,-77.65736808292546
21.55896791160243,-78.16609579532498
22.699983198841153,-82.8065610722182
23.02241847840825,-82.50342927823822
23.053198611539344,-80.83375182206305
21.5715084082791,-77.52044291408946
21.53525378355282,-77.28240219391616
20.76509018572473,-77.56678732860819
10.819578058701978,-61.06717410145461
10.129096140090423,-61.19586224387036
10.238752888706657,-61.55997603139049
10.092836107331266,-61.36605463644537
10.595209970996287,-60.98526890482427
10.160645078378295,-61.49041466758224
10.088945953665167,-61.783295416512864
10.193326324367597,-61.126575443768594
10.32114532020247,-61.010905034687056
10.352963039687697,-61.066490675764406
48.036044397591255,84.08547989888748
45.027061298220715,61.254181510050195
52.328109916736224,76.76717095215002
51.41879910004796,52.25155627670959
46.60940792919212,62.65750815761195
51.69809953306842,70.48772959601816
42.622140052932224,73.42026233941439
49.789785659520646,76.51313261544769
44.315211649374504,69.62226907582443
45.295337913372364,72.03023620177287
44.52999989558703,56.14908136958735
43.9853595504328,58.22001025188656
44.03033696522516,58.871477236760775
41.53038033781166,65.67578320554522
40.27263369623352,65.05394606153244
43.562519339665734,64.47337405031875
43.98011121743711,56.27640347888377
40.50812321742098,71.41629451785936
43.716329414968236,55.95336094691298
38.431590512974346,65.77151680266644
-2.931656599667562,104.62049804398673
-0.9370814814709192,116.01205565466132
0.5664693525109605,111.43857825358732
-7.129753235259001,107.1739517582844
-1.3824568160585056,121.7235446030001
4.775201390627691,96.13635114511837
-0.3864502619269281,111.51177394608145
-7.564042970098802,108.88253698482382
2.434244145632185,116.10953297878997
-5.015874702315082,138.79614680036408
-9.030266875849886,125.53717402438568
-8.893433137242589,125.29152686790965
-8.785397832400493,125.72536166322692
-8.550874024053964,125.62772630146779
-9.164636035160958,125.08217586243408
-9.07713955353944,125.98203745326975
-8.416059725299991,127.23578331744972
-8.39928913295775,126.83709229028227
-8.778125172342452,126.06281213417721
-9.015857731869074,126.07998478379835
31.755818952071248,34.65010412957494
30.989211429733896,35.10732095018886
32.09895413621039,35.00619238695807
32.039303555563954,34.8477364143722
30.211578040090235,35.06469952525583
33.07545422544894,35.20864893920549
32.60919326381549,35.15685338563546
31.10389032821547,34.61484698265074
32.33211348718169,34.9521133848552
31.812471951928703,34.98541398246897
33.839530740524104,35.678854153957836
34.228310831612575,36.491088364934804
33.85106640952619,35.60870327404712
34.58374431557027,36.33059128869404
33.631760389871275,35.39112998335132
33.93465261148369,35.78652771883479
34.26446511947667,35.738229055362915
33.356770981223235,35.32347535431515
34.18678510013257,35.690491302894564
34.15985106099306,36.48318571603303
32.368472166232614,35.38582415179784
31.915381008089927,35.01338404349691
31.70616788967161,35.41679601379017
31.462444800194657,35.154973819857496
31.72124521173447,35.40188243005304
31.85325088618579,35.38909524183431
31.621726518042543,35.44111495414593
31.91370733646893,35.1111756016989
31.950018141170904,35.339851322433425
32.354592852762295,35.382675828148464
33.30185893533317,38.73144100743778
30.19605978369068,36.39776372216649
31.072045281437077,36.002730455657776
31.575623364319835,36.59810184240786
32.23753924090982,37.677819517024965
32.88170781196702,38.13958987518138
30.38987636837916,35.77168148546773
30.273950706678686,36.58680816133913
29.635651013762892,34.984979849146846
32.539069934405006,38.05329690145512
23.992774177451903,53.45031164717965
23.90173650352029,52.66179508061947
23.86483822886621,54.47210036111502
23.49981127891636,52.032439063960965
23.423227388629993,53.312402547502295
23.46437966792782,53.26072912165858
22.728273282870408,55.007290535710496
23.3733717227754,53.3246053133544
23.004657749487777,53.78205441910189
23.6186106185476,52.746757407283845
24.74055716073148,50.88376533938271
25.70436224489729,50.92483244219336
24.97971414909811,51.40240312042668
25.422896466501577,51.01827410651489
25.507937145024684,51.12671354454104
25.369944932504183,51.16537658352315
25.33752762628173,50.79864212060715
25.14324874715552,50.86443511033221
25.70788515680081,50.92480386741798
24.799235749406837,51.00853966827161
28.843843468143106,47.56375552822737
28.859351018331907,47.98577866218949
29.486825786692158,47.014365781971556
29.244822189000015,47.56111669421937
28.647002384824432,48.08071164685523
29.595646450218137,47.08308666212741
29.386784576425537,47.99243315374156
29.08263792547414,46.87199948626791
28.56649055371816,48.35436124248224
29.170646986835813,46.85287992500392
31.18565536995659,43.83407373972983
31.11629843943985,45.7202347604587
34.64714223043315,42.2500086680665
34.36943810571546,43.96324532002679
37.09076512533329,43.74438459345515
36.1100886412298,44.35838045683552
35.25785859149141,44.40750867980836
37.302566069928446,43.191042240344174
29.892208845868442,45.86039236551497
29.944747326472307,46.30113456547387
18.317210235687998,53.774602836301206
21.56898287787326,56.94724778044745
20.60071552189665,57.351315406518154
20.789263747885915,58.20428019908874
20.875820594658126,55.82680975716206
21.939701682258526,58.737730948490594
24.313448599273585,56.30301737162947
19.77079795459668,55.530531701013395
23.347284761741953,57.36402399657452
22.474777130395566,58.555282928321084
13.870369000814891,107.30883999765376
13.006383100003456,106.72030296633267
11.874214558261839,103.79476486420897
12.00393027226334,105.29596408364053
11.146767306618091,104.88978066108099
10.828459087068083,103.85192620906523
11.492385506358204,105.36289627675188
13.861321629833412,106.03026876926216
12.69534765388139,106.07111763366962
12.92919404678038,106.96705505085552
19.085641929675297,99.75210766190145
14.12697576652569,99.22892172566128
18.688752001735565,99.51168197775367
13.082894752196115,99.28427787236879
19.277461026985883,100.13471039793014
14.436737767993382,104.3589528119199
17.140190054569906,99.37383878531531
15.674888360684744,102.15649260327604
16.898967790943786,104.09005477503797
17.392007048050193,104.45308479587247
15.915279182829638,106.25636017697688
18.53029402413292,101.27951259330659
14.670389882700999,107.3185073643152
19.039704104711774,101.22386043250405
15.659948464058843,106.7219037430562
16.359589766331496,106.1835993533368
18.91750233848593,102.03709777220682
18.92596337887809,103.14038032774721
18.95510579359248,102.13801677153876
16.081703904677507,106.69911899357204
18.10346787401445,94.37270816893336
21.945738755967,93.4094931586815
25.90156871306645,95.5452615890483
23.078909413936906,95.0854081360877
22.146832759870613,97.47383630742117
21.91523069998265,93.58480275553454
19.378589775097197,95.26779481865633
21.39531194578424,92.47016134229447
24.476900516417036,95.14710414537126
25.494844125406637,98.12637198214838
13.852666127744051,107.7660226398374
19.930838470063648,105.7917237364301
12.958483969290018,108.1362802257992
19.81478417881452,105.3500441554878
10.293470507299286,106.86160424854289
21.299758360627255,106.16655143655225
17.720390893903726,106.21441994811603
9.424161637973208,105.97114757481773
18.08628568388125,105.91918359170259
14.908439836225897,107.70243078950104
40.07202850342565,125.51127008876063
39.91496971440388,124.86044870892009
38.08425389808387,124.94792014125994
41.509268015668354,128.2559073514193
40.393248247749746,125.28241031308924
38.41150964905194,125.54996569372402
39.68040307658749,124.85395969842382
40.22953633946989,127.53759341694183
37.91965331597922,125.48732807463463
41.23120275119166,128.3551563108691
35.01417581525314,127.3061019194927
36.20147260433623,127.44662904456153
38.3218002120119,128.43398074368577
37.69292871316187,128.10791944574672
35.73874816405219,126.87134635558871
36.02970937950492,127.28276822964408
35.50924706173662,128.5327949976403
34.89204297011083,128.07647235312785
35.66842164517527,127.24490701276379
34.79183734253884,126.56031664146836
44.263837350961225,100.14636830289479
46.97808907886327,111.10681577151298
49.47845199296251,106.63376282259598
49.06307795652307,98.15550676372543
48.14867010837697,105.22884478893236
47.33894600064468,115.31867453157457
48.250096986114144,113.38751768757619
44.44642412115008,109.51196395020446
44.059998069011954,100.50348122511036
42.736995691576425,107.79106149297013
25.39491444791911,88.7150859533272
25.93435076076216,86.05573698636317
28.638608705705618,95.33519499778075
25.6684998157624,73.97675724865059
22.335319908731783,84.83331838607207
25.656838508940865,71.67069930369036
14.84746422455824,76.74083118755841
24.076323420260493,86.29087150075438
29.06715920665397,95.53396235764396
22.238496713587068,77.13833858204532
21.5196891523201,92.1914526080896
26.12179777072779,88.86100855635077
24.128134132642817,89.61089426577824
25.677786557499935,89.8592968136417
23.090325127968086,91.94898434764214
23.370678790117648,90.19657404921111
23.113582280582886,89.50495955594062
24.18532095974996,89.55645643194441
25.186072820849002,90.34309245756862
23.18745237199539,90.96262946898383
27.344503219311527,89.96038976552124
27.863082492742517,89.6126551675499
27.906625915700303,89.924001435004
26.91523870992693,90.1666894239051
27.94356012657463,90.4009505462284
27.47067570493662,90.79418507313333
26.946498825930817,91.91537921186745
27.28632455059178,88.83473086154841
27.087134206933786,90.04966340963009
27.778361861322512,90.25027899864152
28.028912402846913,81.83233336721068
28.096991066894727,85.84484888215147
28.28272793777647,83.36169018846513
26.816199505582215,86.23391090403898
29.849151919317997,81.40226762700624
27.34852146541089,85.20618529418697
26.696198648294978,86.9723851858643
28.032318026458128,83.6596179854973
28.07252738881485,85.19993382069887
27.76512120659885,82.67384418794994
35.08254487030797,76.49073593955231
33.8718977027693,73.66726725233117
30.26152442098308,69.86690908606175
23.928978392141516,68.37092337259493
25.524993181105955,69.83252983362055
36.48379441332508,72.83223212577258
33.0865875663872,70.00170905399575
25.821802131743627,66.76587148620328
29.805460625668843,67.70615352256743
33.5247823269069,71.28317292629659
34.780212801476424,65.96711455729954
35.87325524137781,66.40745846559108
30.344150526405272,65.92156819607281
30.36005721531853,62.69207931702801
32.63768757541088,60.71354573408858
35.78840115162156,63.380190624812954
31.67955937055025,63.8082171532141
30.596253824123256,65.32394797787194
35.22331900039697,70.70151858651309
35.898491018016166,70.16110388116294
38.926696331307866,70.50600079036494
37.15649730969811,68.30655034876244
38.41727780015992,73.58656714054523
39.33465251861755,72.66485111250262
40.05531251667382,69.09624009714146
40.56590930992132,70.16399251139298
37.92429699799512,69.54699290589316
37.887659499701556,68.68480287377612
37.656344997292706,69.12778149240087
37.60103478641905,68.74231369930223
40.378133116225065,74.33594924520982
41.38470056677961,73.58664903152152
39.96378202985739,72.62059650185621
41.6815754107974,75.9975167471427
41.50618239358843,76.44634525501445
40.91266518024417,75.1233284509425
41.41360443860644,76.16460101522757
39.78999434954898,70.99633797428584
42.72803968068136,71.44589614936932
42.12620475032292,77.96728704052462
38.86998282737233,63.85823936618958
39.466269772066966,56.334689039615235
40.74099050155462,56.35174490609384
37.22925543925805,61.96736339942832
40.11168942164536,58.55934272889107
38.27126540337092,55.572174835059045
39.107280467472606,54.535508104479405
42.216126635568514,53.92555562316559
40.16314071820949,53.21155369585899
41.300546757252356,56.53312704562574
35.681380898730445,60.57189531889687
35.15684030181646,54.056617171845595
26.96288379376702,61.457084324439194
36.94285939993064,48.07372813373943
37.49300671663669,47.599530944870835
29.162407818604184,60.70780593333423
33.577599722392065,56.73171037939867
36.83409287472368,45.934088741145615
35.49558230756351,46.131152282109696
28.19981723566116,56.30779569247554
34.95316087161961,37.04054360655005
35.20115153707226,41.162607122708685
34.73890170687332,38.977445219943625
33.95167159622889,38.32184499676652
35.525616719387216,37.04986332216813
32.91003647373289,37.325426480973476
34.14842669852388,37.32059806139148
33.267272395537496,37.18359195471525
35.10637593858906,36.54162509596474
34.53348851331286,40.24611876985027
39.99323656317788,45.05034392626843
40.18508312047764,43.99874280805933
40.1993324369857,44.51802747270647
40.0359997426927,44.94202523239897
40.63697768291956,44.00261117112142
40.757725680789925,43.92480926215669
39.408343013945284,46.350085391888875
38.93461480549062,46.28563481656416
40.76898704280931,45.303901660119585
39.949946912810404,45.63386296953219
38.69884031650292,28.534136218169785
39.87084066333755,36.146622977136886
39.38496440669651,38.34293349016946
39.63938732690304,41.19734001831938
39.231417969192485,33.969038656130564
38.55513704979086,33.43234776824265
37.89970207908279,44.18969715876941
37.26545362700313,31.96069044847512
37.28944834575181,33.408724231614144
39.33890762836552,27.2742603678713
7.42360520607582,80.88108498737255
7.832181941913198,80.83456123233852
7.187343398250024,81.33968002116109
8.563720067893666,80.90959426781846
6.937014804611052,80.86647951880552
8.525830099605791,79.85982117980235
6.401028662954885,80.98350789099632
7.184046978582277,80.0573753961203
8.213771219365825,81.42553282751614
6.764754907518994,80.98263349708309
43.03903166597746,81.43167523210754
29.970323474222923,94.22379677106682
40.46346083484332,78.30768384076293
36.82913053414595,111.98473291208933
40.494954999411604,98.21388360451331
31.88920468980082,90.25883323363087
39.31956683159551,93.85422981645742
34.94478173844412,83.99407903822355
44.227775377497565,116.12631644706101
36.54708601807136,116.28141924650782
24.024289880916378,121.09698028748942
22.882720714333963,121.02743529413975
24.632669768536406,121.14802820142378
23.81871428964923,120.56155477295356
22.635699971386376,120.94967007481297
23.217445028890687,120.76529296108971
22.59457668384697,120.7857728552668
23.44396181725552,120.8380261099769
23.11012455526396,120.22728740754667
23.455727578460994,120.35384914240223
39.776750341961446,48.91840783433926
40.51001288803155,47.22845179472439
40.23415112969541,47.13938923422523
41.33020256148358,48.80385994200821
40.27681745345738,46.02856444114933
41.156731779551656,45.72487112260905
40.17938308122284,46.01902375888116
40.05774556416877,48.61060027785681
41.06524140513001,47.94006108856465
40.81685050455994,48.09544245077386
42.60867470967343,42.55089964811987
42.40461227505672,43.84031470718342
41.954302125711436,45.836139911175245
41.28421852755071,46.09295530512403
41.671224188958234,46.109651096022006
43.03329316275491,42.33802930422779
42.99049389752824,42.518012548816365
42.68570032128163,42.56279664156141
41.26148682893609,44.96490013448931
41.86829823667214,46.03980373964128
16.135748249596144,120.0845809084833
8.618119094933325,125.98116427044516
7.537097398731846,124.42197253020241
16.75221984328987,121.31906618234969
10.329860886739567,123.14777352230168
17.197772088930776,122.43106556121872
10.262885192672528,118.91301579904297
14.567740927946085,121.14960809569394
16.756720675058176,120.6652919110636
7.292488273190479,125.30983722258038
5.035624038456211,102.20251387151743
3.3916676508793624,101.18344936783393
1.6748174987578774,112.60281860909026
5.5748145187582026,117.02040594534566
3.383966364213745,101.48385994745968
5.5451838025235,117.69851744418983
4.445419879654586,114.16700802582842
3.9912371276355163,102.8804535881868
3.0065745113860953,114.60229097344772
5.075460788247293,102.12994625545993
5.098361651278028,115.31471837356095
4.8188954460350795,115.33991272062656
4.840754378851839,115.24490137828606
4.2075315885910385,114.68639435112621
4.505324482902638,114.99430255237401
5.299474024494389,115.42755167217386
4.486301035028295,114.69845693676936
4.519986629516084,114.94517550896988
4.411470972211556,114.47107505838164
4.113377070892329,114.64762581708277
32.06292735429744,130.8035778875607
33.81968382366705,134.14684569411594
36.27756817806683,138.1645730141104
33.726933462966926,132.90932813415034
34.996414126288705,132.51730522634904
32.075079051624066,131.43224497182945
44.316946373357666,141.69773158555898
43.831266601119225,144.73842387504067
33.971373199215506,132.88313555757546
37.72202128630852,140.02473000900994
16.750631224990038,49.88587140686779
16.549378829862604,46.80365679179152
15.639574987320115,47.237839674585324
17.477729818297014,49.68788972195835
16.84148786093737,49.99431500961096
13.680160136739476,45.17666892293566
14.485294710672502,49.24417154241769
12.906006455683727,45.03309586855383
14.188619453029263,44.24455772664669
17.356512064704333,45.20493793602617
19.347691143387244,41.83468833068957
24.081979286467597,42.87556462865538
22.455036180589467,45.877172962012764
26.730738931347595,46.91057030470776
19.97624543224647,46.18272873993761
27.843226618992446,48.53790821602455
28.72770081376828,37.573291377540194
22.168267927814387,52.10441439052805
21.83846448781469,40.383358569684546
23.561046750434055,50.3228146486609
65.00246343457655,12.81627967686079
80.01683621127655,16.264767470947866
62.555122131048506,10.991749436347792
60.38709482925625,6.802818910427988
61.04495496722841,10.774425760661227
59.59038540444729,7.700770512723269
78.43206397677618,18.666408515684708
63.546521679860604,10.81170859523726
70.57857872480344,25.594884072618996
64.79331034237656,12.382485512939606
34.592641669403676,32.91323554868279
35.038632835385755,32.377122379031576
34.981779725788556,33.182802662326374
35.15128865064161,33.23788699047611
35.12577803270462,33.37497474394435
35.08540344017999,32.43028557235155
34.96843884305101,33.8026559068293
34.62293554042748,32.83327625622146
35.13219268817231,33.23159860573686
34.96225078823648,33.516596935812835
-34.73370114161503,-68.25685321342013
-34.82121962090766,-58.03295954932817
