lat,lon
-32.30433259838915,-63.04625750046774
-30.989725523719287,-62.996321992383315
-28.5577604032028,-63.694151438891645
-35.59112216143489,-65.70136284301708
-32.272064408857446,-59.82181627901111
-29.256624325942017,-58.51583416259431
-29.544720570053105,-64.32214696938404
-37.595360433447716,-64.72190292994114
-51.83968891804439,-73.61768844219637
-46.791122242328896,-72.86840118059638
-52.21179544657447,-72.48286305192661
-24.45041055889986,-68.51126884828687
-24.543768474626624,-69.02263799351111
-30.30336129305385,-70.33443435315489
-23.495236704172,-69.199029305531
-52.603222079357124,-73.2707073633309
-54.83798810870146,-69.29391851106539
-33.56670694318612,-70.81972289422177
-51.613714039259605,-58.67275870879697
-51.623185543323004,-59.243756614026864
-51.884451667458315,-59.11499105936285
-51.660094304703975,-59.33339883880395
-51.69057371190673,-58.8328729803252
-51.703546667410095,-60.391833144758245
-51.26735934828808,-58.50046943851052
-51.35201024988041,-58.68563756591543
-51.559693509450355,-60.094151838038684
-51.95421866238164,-59.29753529299789
-31.452183462381132,-56.03727821940528
-31.247422460488558,-56.337140937212105
-31.556941384684595,-55.632483782441994
-32.81106094465708,-57.0948735523933
-32.46572886013061,-54.266232032038744
-30.672342231358535,-57.2604311468004
-32.83879081971789,-56.707864256369426
-32.18701979101515,-53.826069308335775
-34.153535253539836,-57.01884920601771
-32.92024998087213,-55.22426327138445
-3.1019742778154153,-51.15466508104471
-15.028963458478383,-39.15813778918741
-28.4295710849724,-53.72945109717716
-14.651414698739238,-42.85205120709066
-5.927830001339309,-72.76882719077086
-3.3698329801449667,-69.00556834203603
-8.115840119486936,-49.530927576840824
-7.886219268770798,-57.306520272271165
-8.743872072950314,-72.63015501810914
-7.203985481882391,-58.95719570220712
-14.298308934024364,-62.784868721925626
-12.59483777485876,-64.4354280629687
-15.120677046240914,-69.17884908407426
-19.185414909106825,-58.92561257776728
-16.622464816886584,-65.5364981277954
-18.53575283637394,-61.34720543502346
-19.584450085950365,-65.30514827103467
-13.3414787288735,-62.8555346444777
-21.574571357887578,-67.46579961645871
-11.980498649585122,-67.07412519415197
-16.898266918438733,-70.70084937684437
-16.00417630224479,-69.36216908442941
-13.102286992317165,-69.63173716457725
-12.662326775644258,-73.581281967456
-4.394710622471678,-77.7730154330819
-6.869498575072443,-76.09233160916496
-2.8250676873924263,-71.64800405636542
-8.400445455874888,-74.1712837946663
-15.584682531111827,-69.95766115571642
-5.817682559839453,-76.43974253648368
-1.6450932534901743,-71.2012239110045
3.828325811234979,-72.48986134530462
4.559206889326468,-71.68048996222082
2.3237124077561084,-77.38392294761425
6.9430159503021756,-70.616474852952
5.1336583350237355,-68.26292918383086
2.990291779751704,-73.8589051413479
5.312274712423768,-69.03834329974705
5.543652677321694,-75.01739720918958
0.18728516217797786,-74.64797477010518
9.020743108194106,-63.63786442506762
6.43861750584161,-67.43158590804474
6.954645493381121,-67.94383497598527
10.02449976974344,-65.5333545249682
1.6017273986752603,-66.23882813218773
9.177092590756038,-72.02732214464721
4.323705435313807,-63.28426885209363
1.7192303691044397,-66.63490833880687
2.491078578488165,-66.15946587533821
7.064660055847828,-61.74635609268104
1.9542218267050853,-57.32992789019496
2.8034251757572273,-58.09827589872798
7.509198441150883,-60.23954328130163
2.6953424659366423,-59.574734478729674
3.703283492653935,-58.60233430924676
4.963899591541078,-58.86335354274152
6.252714811391287,-60.185975188613405
4.955660573649699,-58.414755018723596
2.234369318649517,-59.11457441245416
7.157327884289715,-59.80665556650336
4.38216247021583,-57.81503894692623
4.844183976997316,-56.56974537405573
3.043829969232077,-55.33662462681505
3.9723254552669975,-54.31425290268828
2.771779598706588,-55.48989209317537
3.131551426424199,-55.81503815309977
5.096152726909967,-55.616319179596076
4.615178502149755,-57.26718273117472
5.738549603987293,-55.328805257664335
5.129472162995123,-55.31396897909757
-0.35669511154201583,-77.48789256270668
-4.013214246850946,-80.32727452887231
-1.0909188191080434,-78.84446597880643
-0.6183857997835256,-77.23221949388353
1.0657205341489586,-79.18620847592392
-1.364080224069005,-80.73190540400917
-1.1589687349573472,-76.4840236582574
-0.8155991744924416,-77.8906032015138
-2.2837781822829037,-76.58008369241621
-0.39868369988458063,-80.33075756674943
-20.310744465230112,-60.54602342030715
-20.426503604998032,-62.17099926767592
-24.62501488882787,-58.593582295728176
-24.7763255174842,-57.02965825932418
-21.7543776810551,-59.8581862016032
-23.932765833161554,-59.64436462011434
-22.679452949484194,-61.42157095400151
-19.793503599267275,-59.255226489515266
-24.410037181557257,-55.587869324693855
-21.103741412345364,-58.19155515945087
67.1793789639927,174.13643374780742
58.39442237964896,46.78693355764574
63.571116249476816,128.14093385890777
60.686942110238846,113.85626411349267
57.83651286409532,126.86997858366436
71.08212437975052,145.6172332056737
58.636105629819,122.06173378584629
72.04568544619816,109.95544827816457
57.648880954602355,68.30029628883082
74.74995291554758,90.17507320885619
67.87619201120968,16.590887182876997
80.15415148503155,19.812596083160813
60.545435716945065,9.796202727773641
63.525932981945985,10.509117272037084
78.33452929279657,14.041007650172476
68.48216567670555,19.367939078809194
80.0559567044478,22.278664764741247
65.66683744918546,13.912223806310733
63.860040890594846,10.411335034789147
79.77759670594587,11.786024192440209
68.07386437174537,22.728712813366773
67.91180635042569,18.208168839336274
62.443780295821036,13.123232721481722
60.443364786836995,17.79892966049224
60.385869521282736,14.839582162788243
66.03173660826653,23.288867124172988
56.28529641747768,15.06483917785279
61.4941981767407,15.725662792628473
57.811410325487614,14.838298470754781
62.10592661984685,12.532445217792567
51.824586503712474,28.6515215959975
52.007251806402635,26.260167420000332
53.13200342458523,30.593169213614892
53.60957180330421,24.98287250083568
53.340720583332235,25.20545135432608
55.59691171898028,30.54066888976008
55.63646587486956,27.89527711045465
54.8477828892218,26.929104487740737
51.80924972707589,29.506715894055088
53.11955458336499,23.798923362274103
50.03877008526191,34.58976464940743
49.23107281945079,26.07451476756233
48.38682096432966,25.757887501380633
45.49935762322841,29.34014002693964
47.759797976008514,31.024491127366773
47.869589794906425,38.50421490139226
48.492970920230874,32.27433081751169
51.050473771617796,27.024627720716552
48.41986223405088,39.321448087909246
48.37306006579519,36.28055077015574
54.005369653576565,21.858960559937074
50.86325984409911,15.831979162985945
54.17045430898328,19.68265178811668
52.658243209608585,18.859160953530107
49.48725564419133,20.771785809607163
53.16192260792365,22.569301540645608
53.99240093396066,22.068636198085233
53.22409538742412,19.38119464242742
51.39534557956605,15.655299749786494
52.252881096166746,18.68460550534575
48.46752804645728,14.90456360052444
47.61341232996257,12.24455717156982
47.715330727684915,16.40030470726437
48.287416797779585,16.388929226032488
47.062112788207685,13.027487721702546
48.543152568555655,15.90415774123068
47.49308639906996,11.10075188139297
47.825681556645456,15.440389765668703
47.928270547302745,14.732474640772713
47.139502677115644,13.976601498156576
46.90488178122786,20.50559024995052
47.20374600086407,16.56051504445969
47.99341966691502,21.59412795232479
47.224564589295746,18.860993761644863
47.840238092385135,20.021134179498038
47.45539063415843,16.651682959268584
47.448640894145356,19.814728891934024
46.693318879463014,18.566332520617184
48.10070085926188,20.04104360953458
47.322612552429504,21.350504814803877
47.5047793973557,27.96890105696483
47.22127182446266,29.372995761822267
46.053412923505675,28.7120277477076
46.807386229394915,28.138065601678324
47.270670967578475,28.736589385792993
47.15141302152675,28.944632074494884
47.39173277875878,28.002828117039677
47.92877151515056,28.01490574399487
48.22929584745353,27.362808807409454
45.680679076490634,28.32616357615249
45.09176827425609,26.23935455936047
47.02173380035095,26.876297488360564
47.37064285981697,27.215018526740785
46.62275558848641,25.567680266110305
44.49644232012378,25.67627465219901
47.40451732793348,24.169229989504736
46.14626762726257,22.41694292430973
44.73714972617184,28.16287359782242
46.75719199963961,24.807591703243943
46.19649532964001,22.08404897354084
54.662524083404854,24.55894860575834
55.395675143863926,22.226192835013066
56.207879407087354,22.60278395933507
54.77097894693118,23.459364268142032
54.34818276333463,24.9706695242956
55.18088677840901,23.235750170530373
56.03896322229937,25.524499181848398
54.9619988838943,24.024696293885157
53.907377550505224,24.257923852062042
56.310703108938036,24.63269030296483
56.50688830726493,25.691525119711027
57.74798633256937,25.299612187134045
57.94785951749815,25.103361871063036
56.62568768364623,22.559600975365832
57.012068572833776,22.203979985668543
57.33080595375791,21.68551076646728
55.942162510262044,27.212434136479665
56.450795734691106,26.742725288530096
56.96220417560189,22.758483000660853
56.67735879422649,22.111513728772948
58.94510245426714,24.995250802027343
58.82992459165876,25.16587375475683
59.2091763309804,26.618930116671255
59.156340552484856,26.54780700311008
58.25231702314231,26.771603558400592
57.88721596923269,27.21889305842903
57.64076591297646,26.22472867089614
58.8667861140794,24.701742093828436
57.90750922696103,27.31652401442469
58.74066228571302,24.4933320003449
50.629864314945785,8.866533844260834
54.154562045289374,9.511017001375762
53.49502339143669,7.974926766877985
52.23761120000235,11.449761446565951
48.36290444520769,9.763513097118851
48.78092375826355,10.090314500061204
50.6221862386636,6.180852439045591
54.4759860051698,9.69510674909103
49.69017063245173,8.109456300531118
51.17965359262332,12.876299625210098
42.58903452788184,25.775019867658084
41.84029017808205,23.09177820774777
42.39028921044868,27.286248093880168
41.7410135618586,25.88307463509336
41.52768460958525,25.855245774085727
42.6962810139614,23.960623522326475
43.47244095835503,23.47603127213236
42.911200206905676,24.313555085745687
42.60800581995845,27.470987580220662
43.866834927997914,22.878632623210287
40.88976086395025,25.281987443988708
39.27950280157299,22.477385102330047
36.60471574711289,22.77681627938245
38.47509757715897,22.77652883642269
37.92479492652358,21.783948209284553
38.27618230546382,21.62551782555007
38.315960166957424,21.91403616857225
38.880145644072414,21.70306402162672
35.26221235200364,25.67965031737733
40.852874803247694,24.11911722308984
42.28497523377118,20.34901133770933
40.0139966671559,20.31217851131667
40.54183999692633,20.75254199728538
40.79044943198325,20.56409039948675
42.188555595546525,19.600020669957853
41.891106400346594,19.704605152472936
40.960242007662565,20.738843999282803
40.730721219532654,20.205848399786408
42.06601420033749,20.507565756844063
40.518010194103546,20.707400971906797
45.38885954353606,18.86694358609208
45.64036776175348,16.14815081465786
45.2733863583777,14.506957506253642
45.45255012843101,16.464512105510572
45.37681683636024,14.0605559162127
45.19566750746853,15.854097736320146
46.219003542526664,16.29048661175534
43.99512868844626,15.488514663232657
46.140980195871926,16.987658801731563
43.458023800951025,17.004904857786933
47.452610823880775,9.186366707231599
46.36046162855982,8.6447814451906
46.622273909717954,6.663080606179637
46.51284895702418,6.998887480927054
46.777883706671844,9.385909799763493
45.95458749724034,7.93710613582549
46.43714235016043,8.99525656364769
47.128330515213975,8.944692919150363
45.97523155722109,7.185501350055216
46.15123935820982,8.053591701282311
49.70963697559435,5.984657184515369
49.712125929393785,6.058505491054142
49.79868464037181,5.995679874215296
50.01949684120021,6.087196194895078
49.95191624165134,6.047790710613203
49.79343525953053,6.119450438177781
49.79071392330617,6.015170310831408
49.686453704263485,6.0742623780650575
49.880660129792986,5.990229859844824
49.97265267185655,5.997249730892783
49.9849403744238,5.4596273157334565
51.12518707836269,5.161689455467158
50.74558925557395,4.147382784938237
50.535198684125184,4.2202336202293145
51.24371195479788,3.7220539774459294
50.43141671678256,4.175949085373174
49.64335957265473,5.459415795417343
49.92445398970886,4.9646103935753265
51.01106618324386,4.097112121966315
51.41783660884279,4.753917987852441
52.18065389784783,5.7141409141827655
51.88336870343606,5.987803693655433
52.351947867260506,6.862629099118824
53.023670656124196,4.9810235774674485
51.37486339877667,3.504388309483835
52.41180508824329,5.5190902250442395
53.40232515709691,6.404010710127851
52.87113679962646,6.671342343867554
52.05873342061573,5.310991765324772
52.29907773472871,6.129819177793458
37.9559524642759,-7.423229524623794
40.59978239462653,-7.14361227395983
40.33610664805981,-7.027874645464202
38.987998169069634,-7.264628225607847
38.25480668491795,-8.72536731335435
41.92460592672938,-8.799494378012033
39.30062601126377,-8.87486086918519
38.89013933773447,-8.271876780750986
38.28554213549073,-8.504826236718916
39.32541727352561,-8.663528879260067
39.126172410556535,-0.5742654495738542
42.827450391551785,-6.0660847897696835
42.003204415818274,-6.14158206800222
43.28206613723153,-7.627081816904423
38.88496936988953,-2.1458375699108405
37.59421559326499,-6.9368508165176195
42.019646386772365,-3.7336333279961087
37.00924999196696,-6.317221049042509
40.56477965456032,-0.9063422668883128
36.96591062264412,-2.7483434469964614
52.909026516908696,-8.767444510719441
54.696487073760345,-8.144688948703816
51.80462288921602,-9.487994583115816
53.17612659082392,-7.566775641885186
53.660687590854806,-6.271280817625246
53.99580781545302,-8.046186357656506
53.81079170980262,-9.40106539328674
52.53880501958405,-9.369337429065812
53.76000996846067,-6.468056453302437
52.88350691871529,-7.727460009780297
39.20002955801678,8.44185591941898
39.51881165828695,16.574707638043517
45.68971956139755,7.133860855972031
44.007672790617264,7.608851936999736
44.66557955990446,8.560410013448312
45.505074581282415,8.393914678198689
46.51585805658455,12.559919398499176
45.874109023962255,9.864331807685941
44.70056798427596,11.79637311020145
46.07473053265624,10.33763904641813
57.330144497345785,10.230011811296663
57.41307573036977,10.504873035506026
56.79722652884932,9.28148767349662
56.02077413952482,9.830718284736042
54.95111472371862,9.217660641188601
55.405215625823786,12.468611251731211
56.3019850773284,10.599897286227808
55.335012133479026,8.42938329693225
55.54877390064288,9.621789898763618
55.722693556971,11.410460183176745
53.48565247985063,-1.1606939740676951
50.796149002202796,-0.6473129766107117
58.015244215768405,-5.15922014048207
51.03621311717966,-0.7882546300209547
51.97001238824154,-3.9932418855533958
50.512228528749404,-5.133412905036199
55.97314682701156,-4.120637061624818
54.8264226420656,-7.139921194056449
57.329190618103354,-2.3173814764663403
54.03082375845318,-1.8271742748047632
65.0874066580184,-15.742732224257214
65.6249084833838,-16.7882666064248
64.19743076352344,-18.628551218448813
65.810818055805,-20.312315556026586
65.52013652983588,-22.866306006609772
65.60143455462334,-14.637221488233374
64.18336504835725,-18.33805892509966
65.27813581012879,-18.298665294608526
64.73694041021588,-15.04960065662285
63.714283518348054,-20.13388240538385
46.779583435775095,16.182077722826477
45.95256220095038,14.862371138842217
46.73592999950717,16.35662311854312
46.01801399632805,14.637307073659464
46.519654698879954,15.323474106632196
45.862411239910834,15.558734401662834
45.753848528753345,13.873835296904016
46.00964224860419,15.228143665329128
45.503078279548646,14.419686929716933
46.090672276068865,15.671673103780234
62.90208058668354,29.308775675134363
61.353109528430345,24.56499965948222
61.40980674130254,29.01166077782252
68.72281972628666,23.12171233260762
62.38038015873848,28.083380996166582
62.83718476122717,23.980924674584426
62.80584747911329,22.17565168676277
63.07474080694896,26.629860266589304
63.84991713835688,26.65078275214737
62.46114658919767,26.50410202542494
48.80954632105559,18.529239437225865
49.04310566198642,18.905189033836358
49.40591759185169,18.745679995622467
48.93546105637458,20.560850163219435
48.93826110300246,21.718056270545755
49.155583180821424,19.57985232227972
48.24182445093816,18.585840454229633
48.52386543656391,21.57396822344331
49.22211894811237,21.842358943964246
47.956891440002316,17.40975369027466
48.71045453179296,16.97429572153324
49.61324451307789,14.239197949433347
49.99562284833966,12.9011449459031
50.55384206131268,13.215768065794347
50.10146489146128,14.947989815349386
49.44831908710606,16.529987143187867
50.225751427800716,14.736219202343992
50.185400192649304,14.937113300077822
48.96469333406675,14.045918779433961
49.53898781792659,16.00339236502309
44.18393868170444,16.795999088803576
44.37810879115503,18.46365023440722
44.02349579725987,18.814969730261414
44.133432051191775,17.932122009984138
44.82194493943676,16.48353402729513
44.31439066652311,18.47210446078913
43.79318475961336,18.545479592570313
44.547274315404806,18.01554838440449
42.72574177955349,18.455399235506405
43.80108024429785,18.327296823445366
42.201429845813536,22.23622857215164
41.420178373339105,22.724473083887798
41.48437366504837,21.241267116481684
41.32741709554216,20.99529993093652
41.38920760285909,22.21629308875801
41.50379795176415,21.720259228213383
41.49081100599108,21.14351562713136
41.43850176593024,21.95564446649974
40.97958595853596,20.865965847139503
42.0496093703427,22.727657460109594
44.689472127659656,19.352964195255954
43.612319060112355,22.187067521292896
44.218547408124444,20.43624764265615
43.33899157372676,21.800768377968655
43.961812587713965,22.4185617548478
43.45456877188583,21.860626766247346
42.510899619849816,22.427053925412164
44.719028151451184,19.614035246461505
43.137942121916666,20.983340298443494
43.78112966672441,20.312426992949334
43.03244382162354,18.825516917431138
42.71054230598719,19.33374719821317
43.00428809740627,20.058632656846385
43.33503845937761,19.34544394295188
42.56665293702971,18.571032297568596
42.50111032361811,18.723283769081366
42.54477731998377,19.8209097811146
43.13165602062544,19.714261337856648
42.718177071205446,18.85887510604456
42.68980418705527,19.60184832812193
-49.2879282033607,69.30715655873448
-49.445625588278084,68.98258071363244
-49.70458780913827,69.26879322422867
-48.90739071658388,69.23316192239989
-48.822482716169525,69.16029350998757
-49.70415656155873,69.02953178048925
-49.57415868809697,69.23819143639655
-48.95833493124305,69.13397488666654
-49.73159749913644,69.08265238754497
-48.702565715513984,69.01914641104342
-86.64400611425856,20.27171836490797
-78.28726230682673,21.800118084475827
-89.08815413936729,-27.98616949222759
-87.35771362286896,158.26031367569738
-74.25848583922027,-66.66658984092511
-68.64367782045849,110.08978222369063
-73.5073461243114,-71.74354752166575
-79.81684984484798,20.342178268427574
-87.69991042399683,82.04288795438492
-89.21270090063676,-171.09308581234293
64.66681864219534,-145.39862674315836
43.78166721827449,-118.61161466118736
34.40291528065368,-83.2229449846431
35.35204859583496,-100.13601832429357
43.8730769192803,-110.83813222608183
59.983714658913634,-139.3739583064215
37.034864451690055,-116.48051614344111
36.97657195506347,-81.48679310911515
35.58544359573755,-94.23102583434618
55.77636455628306,-160.34251398208414
38.48953154415787,-92.9825066347264
63.411608184049825,-150.06236267392327
65.4800384298884,-167.13822716498882
60.70395430026291,-155.56956789167884
46.11753806632821,-103.13270248908145
37.69089347055119,-87.56262872998724
30.82504510121916,-101.8869067620955
40.63812359133688,-102.37017212391065
27.525467331223012,-97.85533123155282
32.494090066625674,-86.52739823034429
32.9924186767963,-100.71374604563644
43.36030406682296,-72.95308653687847
62.088492937095914,-141.3743912371143
48.28576917587526,-102.10642292811875
70.86930794676962,-156.09477303110177
55.46249469298163,-161.32164549181437
46.42967149091828,-120.06904396341548
61.53930881600425,-159.68422136699127
29.19216912606924,-97.56941606757401
40.261374472015696,-81.12879057724253
37.80317347555881,-89.36169407277329
39.17822265559069,-96.83167583238867
36.92156193069437,-114.14149812009228
66.48027974670995,-145.73488473721497
48.78139558444752,-112.42525138575571
38.27235155002431,-115.30473795070438
37.04887140072382,-107.78223875292828
48.095493516356115,-119.6288349436242
68.03199379185261,-141.43312564985703
36.66590832793505,-83.97412191432979
35.94342466916185,-104.98710799260715
62.68516784455133,-141.72601284048454
67.9151402291156,-150.09069619915152
61.03765564534451,-152.89404840541744
47.18167608031847,-119.43362409477669
63.63076720393089,-148.8174721374901
48.4936188058653,-112.85362399197356
38.283395202619026,-84.14272995347118
33.95303411719164,-115.49380371011804
65.6733704733096,-148.82357692610236
38.93356624563816,-84.6135504595785
46.28898211671893,-90.25924848406294
48.002848688765646,-98.51785525256689
41.17223266058923,-87.89237046192557
66.29591869190548,-150.5783972226665
42.85410475214886,-74.24890849408415
68.68956014643558,-143.05139045584022
39.898002647870584,-104.61719286976505
40.3205480244911,-107.72214851914975
61.173101827751175,-158.88491215761906
33.17764669674054,-113.80581807728109
33.03229933505328,-108.9641019326015
39.51577762707315,-81.18010764347339
40.72322889151113,-115.3557944858768
69.62519996550688,-143.1700717188299
62.13529677629111,-142.0492582309205
64.57630719989182,-154.3626094323288
67.81232028574406,-149.33421656646826
45.124160522383164,-104.81776259110764
35.387824056557974,-93.80173702140203
67.51255197525393,-141.55592842023836
65.68059866269212,-161.6710155619896
38.62273095997174,-112.3305169806813
31.773741374882363,-109.86302293933636
44.16078815833338,-113.1041464876485
38.60925712243386,-92.60923376840371
36.65340472765379,-84.99652333662482
42.62499821027625,-98.462816021792
35.88080618249117,-104.18388800221648
47.68586067535435,-90.42783803806097
48.26613723856269,-100.55732513935031
40.24073304424303,-77.47537430688199
48.07684936811029,-111.56224344412146
61.2289832552203,-149.19130299151368
61.70301276621467,-143.55968131286292
63.297564819982284,-151.23373470570192
46.73619569342835,-88.86861524864548
41.58068027108366,-88.56754663526311
44.89666202494601,-94.68373582442327
45.70859790259361,-84.33487097893818
31.570402646605686,-101.87592564777529
61.23079615438698,-151.31800274330706
43.37070848642284,-89.49597781445189
39.813544076119186,-101.51691030666214
47.198005110567806,-111.40806425745913
69.87577007937367,-142.21562479655142
42.65056138614318,-91.65279532343523
36.395800960350506,-87.48939227035522
40.49859320238658,-78.77681070829551
29.906515553174735,-95.84319447772918
