city,lat,lon
San Jose,37.33238,-121.91715
San Jose,37.32763,-121.90966
San Jose,37.27372,-121.74933
San Jose,37.27157,-121.75666
San Jose,37.2840554,-121.7439103
San Jose,37.3346537,-122.0862802
San Jose,37.2840554,-121.7439103
San Jose,37.32899,-122.07024
San Jose,37.3286361,-122.0701937
San Jose,37.32906,-122.07507
San Jose,37.3486525,-122.1003055
San Jose,37.3507466,-122.1234892
San Jose,37.3653196,-122.1446724
San Jose,37.3612293,-122.1291274
San Jose,37.35829,-122.09586
San Jose,37.3690225,-122.0941407
San Jose,37.3826405,-122.0745623
San Jose,37.4151759,-122.0720676
San Jose,37.4008456,-122.0717583
San Jose,37.3778122,-122.076743
